,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std,real,real-std,imag,imag-std,vectors
71,bare,R:HP508,0.0,4.808473483920808e-05,0.0010278963574785508,-2.795906523505182,17.02716321155783,-4.52401950371867e-05,0.0010555249027602931,-1.6293142040572146e-05,0.0007828053029853832,20
72,bare,R:HP510,0.0,5.5534908513074525e-05,0.0009552186717680452,2.181160770171499,16.53465613073109,-3.1830729000040494e-05,0.0008813864526547273,4.550748020800029e-05,0.0009893355471553864,20
73,bare,R:HP512,0.0,7.955044193522595e-05,0.0012190704887657347,-0.02200588158509768,7.367362092233803,7.953118121076588e-05,0.0012192976011958182,-1.750436319914242e-06,0.000585604270070099,20
74,bare,R:HP514,0.0,0.00010114506793948015,0.001200422035715622,-1.5571322580661366,6.3030736218885615,1.38201015385375e-06,0.000637373250677658,-0.00010113562585170817,0.0012005025140133698,20
75,bare,R:HP516,0.0,6.082433233022892e-05,0.0012185449796886785,2.9968407304415807,7.9336499225480015,-6.0188214471499886e-05,0.0012296476596483181,8.773724531284475e-06,0.0004535213887139657,20
76,bare,R:HP518,0.0,4.7065428721840944e-05,0.001240653806096978,1.5466650154179873,9.18902302353338,1.1356402903747384e-06,0.0004315731410710357,4.705172581214814e-05,0.0012409714066987025,20
77,bare,R:HP520,0.0,6.890836631486592e-05,0.001219442321304075,-0.19693748627201518,6.929552868891675,6.757639573818647e-05,0.0012406607867335622,-1.3483088934652943e-05,0.0004192977667688712,20
78,bare,R:HP522,0.0,7.342376815219234e-05,0.0012399321590654089,-1.7558127571133701,6.6426860464833455,-1.3507233418937666e-05,0.0004367023999844869,-7.217066145625401e-05,0.0012588106849292864,20
79,bare,R:HP524,0.0,7.389160623761188e-05,0.0009473246642704607,2.0593711756471653,12.123538261673897,-3.468235196193428e-05,0.0008747146858008914,6.524648599551394e-05,0.0009668534189455327,20
80,bare,R:HP526,0.0,6.393795567061123e-05,0.0012392133267530683,1.6285714730481962,7.1625588079542455,-3.6919699938674607e-06,0.0004530740976060548,6.383127394076849e-05,0.0012410077814456653,20
81,bare,R:HP528,0.0,8.546422633457538e-05,0.0009242621410778213,-0.839317027865757,11.16110716519534,5.708764529447513e-05,0.0010679170961067025,-6.36013737092189e-05,0.0007897416279026553,20
82,bare,R:HP530,0.0,9.612377160686736e-05,0.0010960034047098896,-2.9585808522652868,8.64262208385074,-9.451850749544087e-05,0.0011042423117342218,-1.7493747704922666e-05,0.0008197785894993387,20
83,bare,R:HP532,0.0,8.569646521596594e-05,0.0009891360491693147,2.4449418912776295,10.341912556872266,-6.572880589834753e-05,0.0011950965198475245,5.4987346050601633e-05,0.0005793105402868071,20
84,bare,R:HP602,0.0,7.051543229320279e-05,0.001014383156363776,-0.17880568303274644,8.654789158213639,6.93911912962137e-05,0.001025252472617552,-1.2541481650488618e-05,0.000591854716713004,20
85,bare,R:HP604,0.0,7.984262581336143e-05,0.0010401483837587286,-1.701790391809686,7.155160166899927,-1.0429024253909819e-05,0.0005594841455805932,-7.915857723509064e-05,0.0010465441850825204,20
86,bare,R:HP606,0.0,7.217669851421019e-05,0.000875968538972131,-3.047517463077011,11.03278066499468,-7.185754700006268e-05,0.000876651280696122,-6.7800256301118e-06,0.0007955579965567652,20
87,bare,R:HP608,0.0,7.570502105534519e-05,0.0007159679728514891,2.0361357352311553,12.481440356163292,-3.3970822345470726e-05,0.001010462875366562,6.765525435738695e-05,0.0006200205533335621,20
88,bare,R:HP610,0.0,6.926073886678866e-05,0.0008313020149299887,0.14101547019406832,12.157276675748578,6.857324179987195e-05,0.0008310800925933583,9.734498314231852e-06,0.0008422410044345778,20
89,bare,R:HP612,0.0,6.487250317043495e-05,0.0007060528549071309,-1.0025465569578114,14.975036928761918,3.491163726010894e-05,0.001118125451382818,-5.467741079656814e-05,0.00043824244173598415,20
90,bare,R:HP614,0.0,8.84606182659004e-05,0.0009723572419926617,-2.178292258620497,8.045775443411369,-5.049448962033504e-05,0.0003098771807531019,-7.263323964940039e-05,0.0011644828939121343,20
91,bare,R:HP616,0.0,9.745635917341e-05,0.00108370655955791,1.3314980334054116,5.171516833549534,2.30992011429421e-05,0.000442448372945016,9.467929472643212e-05,0.0011102578638013479,20
92,bare,R:HP618,0.0,9.127733026116374e-05,0.0009754187177910599,1.0057339421053095,7.361792458639673,4.887613551755226e-05,0.0003398507631191563,7.708874364312487e-05,0.001134671659382021,20
93,bare,R:HP620,0.0,7.821418261847845e-05,0.0008804408530538872,-1.4285476795303766,10.170301127405038,1.1088378246979553e-05,0.0007935850370548751,-7.742419667344704e-05,0.0008821328377880309,20
94,bare,R:HP622,0.0,7.190835127142921e-05,0.0009374205311367049,3.134410859033804,10.064652366553481,-7.190649682870735e-05,0.0009374302973523405,5.164265662747976e-07,0.0007237199078516036,20
95,bare,R:HP624,0.0,9.21664058020058e-05,0.0010777474572458573,1.2858012743696257,5.080984368859381,2.5912834144136032e-05,0.00036171004415550337,8.844869351821148e-05,0.0011180369547224185,20
96,bare,R:HP626,0.0,6.795090544327621e-05,0.001087192842861971,-0.19571927669985464,7.191463917011612,6.665358974849197e-05,0.0011047978040261738,-1.3214557283571396e-05,0.00044744275944931153,20
97,bare,R:HP628,0.0,6.354754892407829e-05,0.0009998840406371925,-2.1231382638126726,10.527562373208745,-3.3342277462539056e-05,0.0003306155949804737,-5.409790668657323e-05,0.001156729645750236,20
98,bare,R:HP630,0.0,6.149866392060297e-05,0.0006924738794740381,2.126474679438436,16.482393870931503,-3.244175742626323e-05,0.0011710412127104858,5.2245746612664724e-05,0.0003683193532195554,20
99,bare,R:HP632,0.0,8.573639187443035e-05,0.0008279851920243852,0.722238511340581,10.662818307334149,6.433039886816814e-05,0.0004057046739452395,5.667740884257394e-05,0.0011647787001693626,20
100,bare,R:HP634,0.0,4.6589936119695206e-05,0.0006682328355971855,-1.5482251617969385,21.78429556788712,1.0514998476829546e-06,0.0010150755121602756,-4.657806882758883e-05,0.0006680101632766822,20
101,bare,R:HP636,0.0,3.9768040541833145e-05,0.0005932608332625131,-2.972031302163831,26.756756166657567,-3.9197722446759464e-05,0.0005730593496277929,-6.7108571377800795e-06,0.0010750781794609046,20
102,bare,R:HP638,0.0,5.2251666391328585e-05,0.0009130031370215289,1.4245024674453886,15.834930419066293,7.6168607351834346e-06,0.000825401068854764,5.169352061149945e-05,0.0009148120290928133,20
103,bare,R:HP640,0.0,7.290095593942595e-05,0.0009013712641661043,0.12116109347668105,12.506987758891443,7.236651681529274e-05,0.0009012138472029156,8.811164560038401e-06,0.000911926958070899,20
104,sc220,R:HP100,-10.0,0.0017851660888519134,0.0009219964422209159,-1.3320994822977859,0.43855890064988007,0.00042207863712101805,0.0007733094436262411,-0.001734551120282392,0.0009300554292011018,5
105,sc220,R:HP100,-8.0,0.0016086635153939924,0.0009038257621248421,-1.3192433326912438,0.45752524801584904,0.0004004098224784968,0.0007226621610952769,-0.0015580341074002508,0.0009145285961265354,5
106,sc220,R:HP100,-6.0,0.0010871899759156123,0.0010704752155429832,-1.3033072048942032,0.9325311714233163,0.0002873559296405681,0.0010090997463581732,-0.0010485268777822507,0.001074943476575104,5
107,sc220,R:HP100,-4.0,0.0008647214678609499,0.0009406896826861627,-1.3653597071332206,0.8870642716313657,0.00017639852530803877,0.0007582396307404277,-0.0008465381132877273,0.0009478165348564944,5
108,sc220,R:HP100,-2.0,0.0002896436151864807,0.0008900500811729512,-2.159417144131955,2.7966066756107004,-0.00016081432778863262,0.0007394310687790231,-0.00024089868367466093,0.0009495062167741465,5
109,sc220,R:HP100,0.0,0.0002766144911555234,0.0008177255929492038,2.5709729812514848,3.3114150974325693,-0.00023278946662358716,0.0007411678534451033,0.00014941432644273073,0.0009789660951189498,5
110,sc220,R:HP100,2.0,0.0006048337436640732,0.0010411559374912001,1.972632504126935,1.3753061297613172,-0.00023655586996923928,0.0007781624851375077,0.0005566553492582229,0.001081856075934879,5
111,sc220,R:HP100,4.0,0.0006593873062882345,0.0009304308377308377,2.120941684337109,1.239628303811524,-0.00034473503212263933,0.0007409558300061186,0.000562093744246862,0.0009923814098068329,5
112,sc220,R:HP100,6.0,0.0004570033114822998,0.0012841914123393535,1.9135317328479933,2.066330341130707,-0.00015358266162142798,0.0008838771570214393,0.0004304235039528695,0.0013265174916193257,5
113,sc220,R:HP100,8.0,0.0014081797639702628,0.0008935331036292375,1.9905237325977303,0.5304521299527277,-0.0005738494974054672,0.0007058208525116897,0.0012859498442718666,0.0009263829840989576,5
114,sc220,R:HP100,10.0,0.00047460051630130454,0.0013946434764759744,2.013536894360706,2.24932841130354,-0.00020332711708369362,0.0009518738112818565,0.0004288399859293659,0.0014760054718788115,5
115,sc220,R:HP102,-10.0,0.00174451813292842,0.0008003916014172379,-2.471036278201583,0.5237607686844998,-0.001366788164184992,0.0005578208316662338,-0.0010840819297266604,0.0010790407261705346,5
116,sc220,R:HP102,-8.0,0.0015895992741952459,0.0007893813695353234,-2.443943365607065,0.5477969064294534,-0.0012181964662887409,0.0005511010930119986,-0.0010211871630821047,0.0010381060154558174,5
117,sc220,R:HP102,-6.0,0.0010549085721371864,0.0009784889640323052,-2.4297558942098245,1.0173555124219755,-0.0007987380932681978,0.0006258690298842566,-0.0006890932839106772,0.0013105431883942943,5
118,sc220,R:HP102,-4.0,0.0008743374860479186,0.0008101568391052902,-2.4784844222198146,1.0533818246218443,-0.0006890502549681583,0.0005966977252991465,-0.0005382153710522492,0.001071712456438386,5
119,sc220,R:HP102,-2.0,0.00029284729067273534,0.0006110116501415816,2.9008828381188514,3.4833845751810553,-0.0002844042119481971,0.0005749356013439254,6.981246221475456e-05,0.0010408591454647489,5
120,sc220,R:HP102,0.0,0.0002801646378916739,0.0010792831010131212,1.4712451218847318,2.174942193680751,2.7844681856761123e-05,0.0006027445865121275,0.00027877750629716973,0.0010829813096562752,5
121,sc220,R:HP102,2.0,0.0006397744170225378,0.0009950197547756855,0.8800811691519725,1.4295913781682033,0.0004075929760630603,0.0007109499381400745,0.0004931321025248565,0.0011494071985239194,5
122,sc220,R:HP102,4.0,0.0005993526440905238,0.0009614604937144399,0.9958667111050419,1.3054844350291024,0.00032591341759125427,0.0006215387202176421,0.0005029950657931852,0.0010725282913547883,5
123,sc220,R:HP102,6.0,0.00037325084436823396,0.0011359061341313153,0.7245639689241258,3.220482850231666,0.0002794859393049115,0.0008547203668961452,0.00024739402287131135,0.0014158584313181978,5
124,sc220,R:HP102,8.0,0.0013223674236527295,0.0008604235190913831,0.880401412936396,0.5879676537483527,0.0008421387291023984,0.0005593639551859023,0.0010195381131099291,0.0010158549429319017,5
125,sc220,R:HP102,10.0,0.00028395515109205636,0.001325685462935934,0.795178683978367,4.62526169248886,0.0001988132431942997,0.0009540239380972629,0.00020274077577605546,0.0016038119717820818,5
126,sc220,R:HP104,-10.0,0.001815158498541613,0.0010840488554733426,1.5567661760269877,0.30961500597282093,2.5466111902982065e-05,0.0005618497483641153,0.0018149798489163422,0.001084126897113755,5
127,sc220,R:HP104,-8.0,0.001641777960946515,0.0010612425416799813,1.5735355886171691,0.31203580050003,-4.497254064831829e-06,0.0005122871742013266,0.0016417718013644808,0.0010612455954475252,5
128,sc220,R:HP104,-6.0,0.0011025601560996875,0.0012621669800965477,1.5928135322485302,0.6859654506729908,-2.4273332258273818e-05,0.0007559906216496282,0.0011022929298329218,0.0012623631991272412,5
129,sc220,R:HP104,-4.0,0.0009069065718061543,0.0010954913167734036,1.5305535417944367,0.6179648116068183,3.6486596094278704e-05,0.0005591512649487218,0.000906172311589051,0.0010961477952714925,5
130,sc220,R:HP104,-2.0,0.0003083793580947126,0.0008342197452217983,0.7569562033657844,2.8037385416255765,0.00022417007929209293,0.00051731852770924,0.000211767806923252,0.001084372344288266,5
131,sc220,R:HP104,0.0,0.0002679062070168912,0.0008684946495880619,-0.7694548119513823,3.310375462982406,0.00019243437288321607,0.0005143338879265019,-0.00018639406613736587,0.0011297266230523436,5
132,sc220,R:HP104,2.0,0.0005954030758451083,0.0012337373529909285,-1.4146965643615836,0.9667182417021073,9.256528211284848e-05,0.0005486864276894419,-0.0005881636602793346,0.0012459339756156205,5
133,sc220,R:HP104,4.0,0.0006462175922076892,0.0011042441225698697,-1.3080886784974466,0.8947624067770928,0.00016782028570314731,0.0005151056557541762,-0.0006240460945997637,0.0011350548210632496,5
134,sc220,R:HP104,6.0,0.00044997321714639244,0.0015202943198042867,-1.5459313740929819,1.2838746640871028,1.1187409879359779e-05,0.0005766489607284545,-0.0004498341227711229,0.001520696790855737,5
135,sc220,R:HP104,8.0,0.0013976543063301378,0.0010522270704121958,-1.4297916862778568,0.36326205849117993,0.00019642333847614272,0.0004902119814461569,-0.0013837830148202663,0.0010604943748873312,5
136,sc220,R:HP104,10.0,0.00039338692629951194,0.0017309007380592926,-1.4923398811612414,1.6581982911985025,3.0832086557614936e-05,0.0006399425413440431,-0.00039217681754775025,0.001735512560850313,5
137,sc220,R:HP106,-10.0,0.0017630774181883772,0.0011205712216112277,-0.38721453112201704,0.3087858802437728,0.001632547053059265,0.0012029282376651948,-0.0006657567889802574,0.0003240825226007627,5
138,sc220,R:HP106,-8.0,0.001607641345161198,0.001100184344915751,-0.3534244138501926,0.30056489248884327,0.0015082778297218688,0.0011680360486515807,-0.0005564249123118006,0.00028209954183280715,5
139,sc220,R:HP106,-6.0,0.001102732806181264,0.0013669714529000107,-0.3083816107839071,0.5635842179740803,0.0010507125175744972,0.001426889573150446,-0.00033469814346761325,0.000467801215782759,5
140,sc220,R:HP106,-4.0,0.0008741002454421945,0.0011225329583283965,-0.3957572209005637,0.6483459566936707,0.000806536592647924,0.0012077387700201543,-0.0003369717551991286,0.00035016872902009346,5
141,sc220,R:HP106,-2.0,0.0002898177499147435,0.00046962460372806497,-1.2478344979592815,3.8500563203508658,9.198138645763737e-05,0.0011722933202787224,-0.0002748340457639402,0.00030218867401274964,5
142,sc220,R:HP106,0.0,0.00032622863616779175,0.0011591809714378309,-2.7618906365566214,1.6157358530627721,-0.0003029930414632963,0.0012432207719858617,-0.00012091459746746328,0.0002755654417055053,5
143,sc220,R:HP106,2.0,0.0006466509443651459,0.0012826042110989156,2.9550851503529425,0.6394213047797089,-0.0006354366162449817,0.0013036492832118923,0.00011990725826013573,0.0003413792554213236,5
144,sc220,R:HP106,4.0,0.0005964530241884312,0.0012263603859373323,3.109686810610959,0.5315383122777823,-0.0005961494604769847,0.0012269437269252187,1.902710793908089e-05,0.00031477253441144544,5
145,sc220,R:HP106,6.0,0.00035602150001951926,0.0015514324202242533,2.783109973193969,1.7947555698375623,-0.0003333893053784649,0.001653278404072324,0.0001249114868033091,0.0002861778129076913,5
146,sc220,R:HP106,8.0,0.001301000015051791,0.0011429219068649545,2.9729093030090987,0.25539780178126437,-0.0012825344878232682,0.0011584427997531296,0.0002184177802026824,0.0002732870438983178,5
147,sc220,R:HP106,10.0,0.00032673983527952533,0.0016151629103051304,2.6773938681151446,2.614101231632303,-0.0002921644093871768,0.0017992946153811639,0.00014628355288935765,0.0003175372245921082,5
148,sc220,R:HP108,-10.0,0.0017645510012487596,0.0010603715924036754,-2.0958088099107433,0.37700390391890926,-0.0008844349697394324,0.00031347941554942037,-0.0015268971872100653,0.0012118854353136588,5
149,sc220,R:HP108,-8.0,0.0015937563922795643,0.0010119476303203224,-2.0868556122389825,0.38798355408195395,-0.0007864493889402089,0.0002788926014436014,-0.0013862022928012867,0.001152655722998467,5
150,sc220,R:HP108,-6.0,0.0011337334870156013,0.0013470726084162251,-2.0291318602212542,0.6650016277077124,-0.0005016272327719511,0.0004092306115995985,-0.0010167210723311037,0.0014884731510654123,5
151,sc220,R:HP108,-4.0,0.0008893161063927858,0.001029229735195288,-2.1240094082961876,0.779509459177401,-0.0004672678096992586,0.00035187694870738266,-0.0007566663274578049,0.001189985181995754,5
152,sc220,R:HP108,-2.0,0.0002893438920597134,0.0003734467339892892,-2.9575059109474435,3.996711827694142,-0.0002844550888264647,0.0003105531371850174,-5.296404736225442e-05,0.0011748770318292438,5
153,sc220,R:HP108,0.0,0.00026586715214554424,0.0011709829968785835,1.8730774716425498,1.7376089313034417,-7.914830471403723e-05,0.0002978355726033482,0.0002538127034860073,0.0012230757666655092,5
154,sc220,R:HP108,2.0,0.0005936846102620108,0.0012337167538323528,1.194705980666084,1.025314762987278,0.00021805257209341894,0.0003972351887509865,0.0005521906303672673,0.0013171155890059278,5
155,sc220,R:HP108,4.0,0.0006407817359043511,0.001226386340848366,1.426555878284182,0.614673268532169,9.210648409770012e-05,0.000355054106591165,0.000634127454582873,0.0012381820226929749,5
156,sc220,R:HP108,6.0,0.00038435815837952576,0.001448652414097672,1.0753119752090003,2.2076674969334884,0.00018274608815192206,0.0003888395897523705,0.0003381346790526972,0.0016332205176700827,5
157,sc220,R:HP108,8.0,0.0013768907641451393,0.0010860323632807948,1.2272069654367204,0.3476216870634162,0.00046383157221973427,0.00029930012484114156,0.0012964136874471647,0.0011484681944254728,5
158,sc220,R:HP108,10.0,0.00039459021493218235,0.0014596213942700568,0.9479537319271515,2.7749348774915688,0.00023018275636439974,0.0004544201527597229,0.0003204954545585838,0.0017671839317747518,5
159,sc220,R:HP110,-10.0,0.0017585957299010937,0.0010935886025131329,2.706645330895206,0.32706463596520924,-0.0015948568204024033,0.0011975415125249117,0.0007410065206476233,0.00030439453150197886,5
160,sc220,R:HP110,-8.0,0.0015974657759127587,0.0010626653328595392,2.709120849036308,0.34117693909561697,-0.0014503911766928646,0.0011638790662507974,0.0006695239650557996,0.00026774666462618717,5
161,sc220,R:HP110,-6.0,0.0010768610522807285,0.0013066848477442496,2.733368638153202,0.6269547040264403,-0.0009883724722009708,0.0014126046237175015,0.0004274922012323724,0.00040962382373768014,5
162,sc220,R:HP110,-4.0,0.0009030612401224401,0.0010729971047066258,2.6756661664162156,0.6858370726015491,-0.0008068000811144874,0.0011879181071642977,0.00040570091511498465,0.00035181151772873315,5
163,sc220,R:HP110,-2.0,0.0003056393309038916,0.00033330727341404783,1.7209605685828155,3.7513997777206574,-4.572380527680879e-05,0.001158806604204593,0.00030219982499397153,0.00028791657202214914,5
164,sc220,R:HP110,0.0,0.0002218720122922898,0.0010741523399675173,0.5205269950858582,2.962121975407884,0.00019248666302771169,0.001227661966580666,0.00011034525089502566,0.0002803157327458356,5
165,sc220,R:HP110,2.0,0.0005851557253049582,0.0013676080673984399,-0.2503834209322224,0.8874954665741479,0.0005669091014209976,0.0014079684501954967,-0.0001449872186891272,0.00039708072618801517,5
166,sc220,R:HP110,4.0,0.0005893974071842792,0.0012236810147974373,-0.11297116561537662,0.5576971330683222,0.0005856403179851953,0.0012310612976767312,-6.644337096919743e-05,0.00029988405245845673,5
167,sc220,R:HP110,6.0,0.0003792860912342664,0.0014657626337907926,-0.5178553815080941,2.3185132875293535,0.000329555161512004,0.0016760959455292272,-0.00018775338751821554,0.0003353675402366793,5
168,sc220,R:HP110,8.0,0.0013852872207460773,0.0010904363555919948,-0.2860503565644523,0.2932004018371975,0.0013289971935166237,0.001134031687064196,-0.00039087996058550855,0.00026075855346811713,5
169,sc220,R:HP110,10.0,0.0002737732671587945,0.0017055975724862347,-0.538167178750793,3.8669024059303196,0.0002350752952720908,0.0019746124871214948,-0.0001403260751376592,0.00036154939758842417,5
170,sc220,R:HP112,-10.0,0.0018218630260041226,0.0008469466283822345,0.7402368456372124,0.4912260586141117,0.0013450975698409192,0.0005437359406023018,0.001228778830029616,0.0011057120889360992,5
171,sc220,R:HP112,-8.0,0.0016714665723518353,0.0008331787225756,0.7630490225605474,0.5118707897184434,0.001208022558847079,0.0005384045562806675,0.0011551978184735929,0.0010659811216158373,5
172,sc220,R:HP112,-6.0,0.0011184272129919318,0.0009998782763294418,0.7802012093116341,0.8998902965851127,0.0007949467663307991,0.0006090482872095636,0.00078672680738685,0.001281320451312549,5
173,sc220,R:HP112,-4.0,0.0009217621311002888,0.0008396148281842894,0.711785471905323,0.9882962824306465,0.0006979553700704589,0.000584488618568801,0.0006020828246349126,0.0010923368997150312,5
174,sc220,R:HP112,-2.0,0.0003585997763562453,0.0005719009574231387,0.1025602624006353,2.9261432188614256,0.00035671544380330234,0.0005646097773003799,3.671364535104372e-05,0.0010532554356776935,5
175,sc220,R:HP112,0.0,0.0003028259997495368,0.0011006143288625268,-1.6207268644627328,1.9686337760987584,-1.511398315263849e-05,0.0005943535494024313,-0.00030244859668639265,0.0011015873748841352,5
176,sc220,R:HP112,2.0,0.0005894397832915054,0.0010225928097121358,-2.2111791446166245,1.511209341907293,-0.00035219171708819727,0.0006918022563322955,-0.00047265235907715945,0.0011664353283479954,5
177,sc220,R:HP112,4.0,0.0006166503532858408,0.0009064974085089772,-2.251985711290787,1.3147103671139093,-0.0003883154645677864,0.0005848462370349807,-0.00047902897426466444,0.0010662803834820935,5
178,sc220,R:HP112,6.0,0.0004722196647075315,0.0010755537744724015,-2.452383243908695,2.494251414292191,-0.00036443506065374654,0.0008181185415564563,-0.0003002973498098069,0.0013692305284031875,5
179,sc220,R:HP112,8.0,0.0013547995625657124,0.0008522308187960459,-2.292323436331334,0.5856917361302988,-0.0008948884543105697,0.0005464264697545029,-0.0010171806668777602,0.0010282750850491467,5
180,sc220,R:HP112,10.0,0.0003061850392210981,0.0014102187181353242,-2.3586132732445226,4.616942082030832,-0.00021702856356328607,0.0009976929152019003,-0.0002159812048315364,0.0017296530721651955,5
181,sc220,R:HP114,-10.0,0.0017772963196854678,0.0008157438314764824,-1.0945787928870758,0.5509086967700234,0.0008147496930864103,0.0010319884827407748,-0.0015795458668817152,0.000747749563023414,5
182,sc220,R:HP114,-8.0,0.001632949240858129,0.000804207882943942,-1.0541372485396467,0.5681457416573334,0.000806641088678383,0.0009811780455738395,-0.001419807514163414,0.0007380825720685463,5
183,sc220,R:HP114,-6.0,0.0011248745866177267,0.0009620222977075852,-1.01358487000018,1.0153185032519274,0.0005948578979919381,0.001242922694051258,-0.0009547182394900678,0.0008276691072982553,5
184,sc220,R:HP114,-4.0,0.0008794053054419211,0.0008295436387340445,-1.1141017642753834,1.1155435073233935,0.0003878035299007807,0.0010245326518571452,-0.0007892794900641298,0.000775155265900289,5
185,sc220,R:HP114,-2.0,0.0003228144116621657,0.000772338965025475,-1.804643984169621,2.9923741274922895,-7.480325321301528e-05,0.0009764063045434346,-0.00031402805238631105,0.0007591168888992537,5
186,sc220,R:HP114,0.0,0.0003967023287777497,0.0009836877623368354,2.7277841201141895,2.126532534029748,-0.000363219088483848,0.0010143022232910893,0.00015951373426339324,0.0008065322453385632,5
187,sc220,R:HP114,2.0,0.0006764817266360871,0.0009108947504508867,2.24911454528369,1.4033450889484285,-0.0004244817492754512,0.001016724128951625,0.0005267283654831915,0.0008350105496091172,5
188,sc220,R:HP114,4.0,0.0006262033906709736,0.000874589881258613,2.2942994861319765,1.4363837702101616,-0.0004145556092409706,0.0009827007918149268,0.0004693339251904466,0.0007799038362241057,5
189,sc220,R:HP114,6.0,0.00038596843873290557,0.0010903868578225494,2.0122468180336988,3.1397534030924876,-0.0001649055368512309,0.0012445744161448877,0.0003489667600413025,0.0010528760938701978,5
190,sc220,R:HP114,8.0,0.0012808835766259673,0.0008359565217386672,2.2292859819568704,0.691847050807733,-0.0007838021111699549,0.0009561770888564897,0.0010130730414909144,0.0007548879002506215,5
191,sc220,R:HP114,10.0,0.0003388033917102235,0.0012378634547903712,1.947818758404369,4.110367632567879,-0.00012473171096933407,0.001419520879273802,0.000315007521359433,0.0012069048248217066,5
192,sc220,R:HP116,-10.0,0.0017603710280604556,0.00084176847449996,-2.725051719583515,0.5402036145433545,-0.0016098486464745172,0.0008129771138666364,-0.0007122453874043624,0.0009756869383339528,5
193,sc220,R:HP116,-8.0,0.001606397692355117,0.0008180813023510974,-2.7058421549366294,0.5528020383377538,-0.0014562854809082293,0.0007976404899606962,-0.0006780458274333179,0.0009064248684067947,5
194,sc220,R:HP116,-6.0,0.001145186310378772,0.0010148568747711806,-2.658869190856445,1.058197791306091,-0.001014330447347776,0.0009294366987367452,-0.0005315876494635724,0.0012785236142674424,5
195,sc220,R:HP116,-4.0,0.0008809535168587511,0.0008499049984747441,-2.7730895681264176,1.061875777179721,-0.0008218130002454064,0.0008340089887965731,-0.00031733655870927566,0.0009496625254752767,5
196,sc220,R:HP116,-2.0,0.00029977155575940437,0.0008478003662284845,2.701761899793907,3.039722286631151,-0.00027124041989787977,0.0008288758509948378,0.00012763863151897065,0.0009284698844072757,5
197,sc220,R:HP116,0.0,0.00032001696979092466,0.0009327914099986469,1.1379855712504527,2.7465745542705635,0.00013422280805811156,0.0008637588574503776,0.0002905083454070828,0.0009468761126518097,5
198,sc220,R:HP116,2.0,0.0006393602030126689,0.0009527931121580134,0.5714361794024198,1.5146172200028156,0.0005377819138883974,0.0009416470567937332,0.00034579196389004403,0.0009792277203126275,5
199,sc220,R:HP116,4.0,0.0006672560348623664,0.0009091209437189871,0.7903697631877512,1.3615284390286488,0.0004694697392446136,0.0008764018186576935,0.00047416113294305567,0.000940091118719188,5
200,sc220,R:HP116,6.0,0.0003538295964486674,0.0011740290070915485,0.370540434893036,3.3702744851861146,0.0003298158115069266,0.0011707148374374714,0.00012812850503714744,0.0011957566443153186,5
201,sc220,R:HP116,8.0,0.0013261171323417217,0.0008427368819966233,0.6001044587423553,0.6579598982102015,0.0010944134760602759,0.0008155988174955587,0.0007488963827579189,0.0008979509597943034,5
202,sc220,R:HP116,10.0,0.0003858460592964263,0.0012778713864036052,0.2096774867696003,3.334784026197893,0.00037739529553556953,0.0012774504581079696,8.031172007995748e-05,0.0012871311742092026,5
203,sc220,R:HP118,-10.0,0.0017866474852055968,0.0009538918195870757,1.8087274389620667,0.45087311769251015,-0.0004210994656922983,0.0007953629079696155,0.0017363134729607855,0.0009624034394531204,5
204,sc220,R:HP118,-8.0,0.001627980954967355,0.0009387651666614268,1.8138870962936757,0.47045076067115393,-0.0003918609873995062,0.0007531715494024936,0.0015801161211413245,0.0009489954175917669,5
205,sc220,R:HP118,-6.0,0.0010805962180609114,0.0011157108880364402,1.8063100271132442,0.9653757077101109,-0.0002521490615847046,0.0010385854021650134,0.0010507659288488077,0.001119990381042935,5
206,sc220,R:HP118,-4.0,0.0009291913317584415,0.0009754816089864883,1.7744815489506622,0.8501736865466136,-0.0001879565778742433,0.000780681765251141,0.0009099828876681306,0.0009829340278954613,5
207,sc220,R:HP118,-2.0,0.00031560592348102434,0.0008674095847189386,0.8139922284224832,2.708030643648985,0.00021669547718616413,0.0007412981883894208,0.00022945624659915194,0.0009660942334019657,5
208,sc220,R:HP118,0.0,0.00022349257353405664,0.0008186886497241099,-0.42160812211982357,4.433576186345352,0.00020392178285933476,0.0007692817418655777,-9.145948228776516e-05,0.0010297003169503916,5
209,sc220,R:HP118,2.0,0.0006078764258759143,0.0011674016251442432,-1.1576950623671642,1.4920145691906315,0.00024403298852890366,0.0008331241758734608,-0.0005567419955826288,0.0012211912139020148,5
210,sc220,R:HP118,4.0,0.00062197032082161,0.0009535290540485956,-1.0055368660929844,1.3448664924205227,0.0003331490326996829,0.0007474073017471927,-0.0005252226213656472,0.0010248302774092484,5
211,sc220,R:HP118,6.0,0.00039936912903736055,0.001412872771579999,-1.4610781349707147,2.387390733126213,4.3730197381306256e-05,0.0009464207727915466,-0.0003969677204320925,0.0014175910527490948,5
212,sc220,R:HP118,8.0,0.0014034338448066053,0.0009176952789208767,-1.212815186123539,0.5329181317340312,0.0004917408662062957,0.0007164922284717409,-0.0013144647112993686,0.0009424334836845316,5
213,sc220,R:HP118,10.0,0.00035977327078550125,0.001635430365599111,-1.4785694866613752,3.027950611137066,3.313373384491611e-05,0.0010834674756079687,-0.00035824427706969983,0.0016393505162708804,5
